	AI_Prov_Name	File_Date	File_Count	Group_Count	Ethnicity	IEP	LEP	Gender	Ven_Stud_ID	Grade	Stud_Test_ID	Score_Flag	Item_ID	Item_Response	Item_Response_Tag	Final_Score	Data_Point	Read1_Date	Read1_ID	Read1_Score	Read1_Cond	Read2_Date	Read2_ID	Read2_Score	Read2_Cond	Read3_Date	Read3_ID	Read3_Score	Read3_Cond	Read5_Date	Read5_ID	Read5_Score	Read5_Cond	Alert_Code	Alert_ReaderID
437	AI-XC	20131218113507	1000	1000	W	N	N	F	524700	5	11066146	Y	56274	                 The job of an archeologists can be difficult. An archeologist has to lots of patience because they must wait a long time before they start finding things. Also archeologists must work really hard looking for artifacts.       They must use different types of tools on their dig sites. The first two are a pick and shovel. These are used to dig close to where they know artifacts are laying. The next two are a whisk and dustpan these are used to brush dirt away from the artifacts. The next two are the knife and wheelbarrow. The knife is used for careful digging and also to scrape dirt from around artifact sand the wheelbarrow is used to carry dirt away from the dig.The last two are the skim shovel which is a shovel with a flat edge that is used to remove a thin layer of dirt with each scoop and a trowel which you would use to scrape and cut to view different layers of dirt.         Archeologists must be good at using and understanding computers because they have to use computers to make graphs on the area they are excavating. They must also have to be able to focus on one thing for a long period of time. If they are looking for artifacts on certain people they would have to know what happened through the course of their life so they know what to look for. If they were looking for bones or a dinosaur then they would have to know what the skeletal structure of different dinosaurs.       There are different jobs on a dig site there is a team that digs and there is another team that's in charge of mapping out the dig sites and dealing with computers. There can be up thirty-five people on a team at one time. It's important that everyone does there job or else all the work won't get done. Different people are probably put on different teams because they have different strengths.                 	DT NN IN DT NNS MD VB NNP NNP NN VBZ TO NNS IN NN IN PRP MD VB DT JJ NN IN PRP VBP VBG NNP NNP VBZ MD VB RB RB VBG IN NNP NNP MD VB JJ NNS IN NNS IN PRP$ NN NNP NNP JJ CD VBP DT NN CC NNP NNP VBP VBN TO VB JJ TO WRB PRP VBP NNS VBP NNP NNP JJ CD VBP DT NN CC NN DT VBP VBN TO VB NN RB IN DT NNP NNP JJ CD VBP DT NN CC NNP NNP NN VBZ VBN IN JJ NN CC RB TO VB NN IN IN NN NN DT NN VBZ VBN TO VB NN RB IN DT JJ JJ CD VBP DT NN NN WDT VBZ DT NN IN DT JJ NN IN VBZ VBN TO VB DT JJ NN IN NN IN DT NN CC DT NN WDT PRP MD VB TO VB CC VB TO VB JJ NNS IN NNP NNPS MD VB JJ IN VBG CC VBG NNS IN PRP VBP TO VB NNS TO VB NNS IN DT NN PRP VBP NNP NNP MD RB VB TO VB JJ TO VB IN CD NN IN DT JJ NN IN NNP NNP PRP VBP VBG IN NNS IN JJ NNS PRP MD VB TO VB WP VBN IN DT NN IN PRP$ NN IN PRP VBP WP TO VB NNP NNP PRP VBD VBG IN NNS CC DT NN RB PRP MD VB TO VB WP DT JJ NN IN JJ NNP NNP VBP JJ NNS IN DT NN NN EX VBZ DT NN WDT VBZ CC EX VBZ DT NN WDT VBZ IN NN IN VBG IN DT NN VBZ CC VBG IN NNP NNP MD VB RP JJ NNS IN DT NN IN CD NNP NNP POS JJ IN NN VBZ EX NN CC RB DT DT NN MD RB VB NNP NNP NNS VBP RB VBN IN JJ NNS IN PRP VBP JJ NNS .																				
438	AI-XC	20131218113507	1000	1000	B	N	Y	M	524776	5	11066150	Y	56274	 In  1994, a group of people interested in studying the past started the Jamestown Rediscovery Archaeological Project.For over 200 years, people thought that the fort had been  washed away by a river. The fort was built in 1607 when settlers came from England to start a new life.The first objects were found in 1861.The National park service led a five-year study of area to figure out how the land was used. 	IN CD , DT NN IN NNS JJ IN NN DT JJ VBN DT NNP NNP NNP NNP IN CD NNS , NNS VBD IN DT NN VBD VBN VBN RB IN DT NNP NNP NN VBD VBN IN CD WRB NNS VBD IN NNP TO VB DT JJ NN RB VBZ RB VBN IN CD NNP NN NN VBD DT JJ NN IN NN TO VB RP WRB DT NN VBD VBN .																				
439	AI-XC	20131218113507	1000	1000	W	N	N	F	525175	5	11066156	Y	56274	                                A job of a Archeologist           Do you know what kind of job a Archeologist has? Well, Archeologist are people who study things from the past. If they found something they would try and find what it was used for and what exactly it is.Archeologist's use special equipment like Pickaxes,  Shovels, Small brooms, Dustpans, Small knife to be careful digging, Wheelbarrows,  Skim shovel, and a Trowel all for finding artifacts and stuff we can discover. But, they have to be careful so they don't hurt the artifacts. And they use graphic tools to help them find the artifacts. Some of the artifacts they find are over a million years old so they half to be careful when they are diging it up or dusting it off.The End. 	DT NN IN DT NNP NNP PRP VB WP NN IN NN DT NNP VBZ . NNP , NNP VBP NNS WP NN NNS IN DT NNP NNP PRP VBD NN PRP MD VB CC VB WP PRP VBD VBN IN CC WP RB PRP JJ POS NN NN NN IN NNP , NNP , NNP NNS , NNP , NNP NN TO VB JJ NN , NNP , NNP NN , CC DT NNP DT IN NN NNS CC NN PRP MD NNP CC , PRP VBP TO VB JJ IN PRP VBP RB VB DT NNP CC PRP VBP JJ NNS TO VB PRP VB DT NNP NNP IN DT NNS PRP VBP VBP IN DT NN NNS JJ RB PRP VBP TO VB JJ WRB PRP VBP VBG PRP RP CC VBG PRP NNP NNP .																				
440	AI-XC	20131218113507	1000	1000	H	N	Y	M	525200	5	11066160	Y	56274	  The main idea is the dirction of students the main idea is the direction of the students because the said.the organised and stays are that the it is exciting to discover objects that were regularly used by people who lived hundreds of year ago. It gives us a piece a of our past and ties us to the people who first started the american colonies.     the itroduction is people have lived on the land known as ferry farm for over 12,000 years.It's location makes it a perfect place to build a home.therefore ,its not surprising that Geoge Washington's father, Augustine Washington, moved his family there.George was just six years old at the time. 	DT JJ NN VBZ DT NN IN NNS DT JJ NN VBZ DT NN IN DT NNS IN DT NNP VBD CC NNS VBP IN DT PRP VBZ VBG TO VB NNS WDT VBD RB VBN IN NNS WP VBN NNS IN NN NNP NNP VBZ PRP DT NN DT IN PRP$ JJ CC NNS PRP TO DT NNS WP RB VBD DT NN NNP DT NN VBZ NNS VBP VBN IN DT NN VBN IN NN NN IN IN CD JJ POS NN VBZ PRP DT NN NN TO VB DT JJ , PRP$ RB JJ IN NNP NNP POS NN , NNP NNP , VBD PRP$ NN NN VBD RB CD NNS JJ IN DT NN .																				
441	AI-XC	20131218113507	1000	1000	W			M	525583	5	11066166	Y	56274	   Archeologists have a cool job because they get to dig up the past. It takes a while to find artifacts but it is worth it.         I want to become an Archeologist because I love history. The tools they use are really weird.         Digging takes a long time and is hard work. It only takes about two weeks.         The tools they use are pick and shovel, whisk and dustpan, knife, wheelbarrow, skim shovel, trowel. The tools go in a certain order because that is how they dig.         Discovering history is awesome because you learn about the past. Older things are cooler than new things.          You should try to be an Archeologist. There are two teams one is in a lab the other is digging.         Someday maybe you will find a cool find. You might find Abe Lincoln's house. 	NNS VBP DT JJ NN IN PRP VBP TO VB RP DT NNP NNP VBZ DT NN TO VB NNS CC PRP VBZ JJ NNP PRP VBP TO VB DT NNP IN PRP VBP NNP NNP NNS PRP VBP VBP RB NNP NNP VBZ DT JJ NN CC VBZ JJ NNP NNP RB VBZ IN CD NNP NNP NNS PRP VBP VBP JJ CC NN , NN CC NN , NN , NN , NN NN , NNP NNP NNS VBP IN DT JJ NN IN DT VBZ WRB PRP NNP NNP NN VBZ VBN IN PRP VBP IN DT NNP NNP NNS VBP JJR IN JJ NNP NNP MD VB TO VB DT NNP NNP VBP CD NNS CD VBZ IN DT NN DT JJ VBZ NNP NNP RB PRP MD VB DT NN NNP NNP MD VB NNP NNP POS NN .																				
442	AI-XC	20131218113507	1000	1000	A	N	N	F	525799	5	11066171	Y	56274	              Do you know what an archeologists is? An archeologist is a person who studies objects from the past. Their job is to study objects from the past. I'll tell you the tools they need for an archeologist. I'll also tell you about the job of an archeologist.                    It's hard to be an archeologist. You need to be very careful and calm. It may take a long time to study about one artifact so you'll also need to be very patience. It will take teamwork to get the thing you will going to study about. These are the tools you will be needed to be an archeologist:   pick and shovel, whisk and dustpan, knife wheelbarrow, skim shovel, trowel. I'll tell you what these tools are needed specifically for each of them.       Picks and Shovels are useful for start most digs. Whisks and Dustpans are useful for the artifacts to clear or brush off any dirt on it. Knifes are useful for carefully digging and for scraping off dirt around the artifacts. Wheelbarrows are used to move something from one place to another or to put away dirt from the excavation site. Skim shovels are used to scoop up a thin layer of soil. Trowels are used to scrape and cut the different layers of soil to view.                     	NNP PRP VB WP DT NNS VBZ . DT NN VBZ DT NN WP NNS VBZ IN DT NNP NNP NN VBZ TO NN NNS IN DT NNP NNP NNP NN PRP DT NNS PRP VBP IN DT NNP PRP MD RB VB PRP IN DT NN IN DT NNP NNP POS JJ TO VB DT NNP NNP VBP TO VB RB JJ CC NNP NNP MD VB DT JJ NN TO NN IN CD NN IN PRP MD RB VBP TO VB RB NNP PRP MD VB NN TO VB DT NN PRP MD VBG TO NN NNP NNP VBP DT NNS PRP MD VB VBN TO VB DT NN : NN CC NN , NN CC NN , NN NN , NN NN , NNP PRP MD VB PRP WP DT NNS VBP VBN RB IN DT IN NNP NNP CC NNP VBP JJ IN NN JJS NNP NNP CC NNP VBP JJ IN DT NNS TO VB CC VB RP DT NN IN NNP NNP VBP JJ IN RB VBG CC IN NN IN NN IN DT NNP NNP VBP VBN TO VB NN IN CD NN TO DT CC TO VB RP NN IN DT NN NNP NNP VBZ VBP VBN TO VB RP DT JJ NN IN NNP NNP VBP VBN TO NN CC VBD DT JJ NNS IN NN TO VB .																				
443	AI-XC	20131218113507	1000	1000	NR			M	525924	5	11066175	Y	56274	 For a history job my person who i will work on is micheal jackson. micheal joseph jackson was born on 1958 and died on 2009 micheal jackson was a famous singer he had a lot of brothers he only had to sisters janet jackson and lotya jackson. Micheal jackson mad 50 songs and he died on the age of 50. When micheal was a kid he grew up in mow town. he was a singer there. his band was called the jackson 5 he was the lead singer. he wanted to do a song by himself. And the song was called billie jean. Then that song was a hit. He got a big house and a lot of animals. his favorite animal was a chimpanzine. The chimpazines name was bubbles. One tome michael jackson wanted to do a pepsi cermircual. But then some of the sparks went on his hair. micheal last song was this is it. After then micheal jackson doctor gave himthe wrong pills. After that Michael jackson choked on the pills and died.  	IN DT NN NN PRP$ NN WP PRP MD VB IN VBZ JJ NNP NN NN NN VBD VBN IN CD CC VBD IN CD NN NN VBD DT JJ NN PRP VBD DT NN IN NNS PRP RB VBD TO NNS VB NN CC NN NNP NNP NN VBD CD NNS CC PRP VBD IN DT NN IN CD WRB JJ VBD DT JJ PRP VBD RP IN NN NNP PRP VBD DT NN NNP PRP$ NN VBD VBN DT NN CD PRP VBD DT NN NNP PRP VBD TO VB DT JJ IN NNP CC DT JJ VBD VBN NN NNP NNP IN JJ VBD DT NNP NNP VBD DT JJ NN CC DT NN IN NNP PRP$ JJ NN VBD DT NNP NNP NNS VBD VBD NNP CD NN NN NN VBD TO VB DT NN NNP CC RB DT IN DT NNS VBD IN PRP$ NNP NN JJ NN VBD DT VBZ NNP NNP RB JJ NN NN VBD DT JJ NNP NNP IN NNP NN VBD IN DT NNS CC VBD .																				
444	AI-XC	20131218113507	1000	1000	A	N	Y	F	525936	5	11066178	Y	56274	    Echeologist does  things like a scientist does, they both discover stuff like fossils and all kinds of stuff like dinosuars,mammoth, animals that lived in the pass. scientist do thing kind of diffrently because alot of scientist discover things and echeologest do things like    doing experience and testing out potions.          Echeologist also look into m&circ;croscope to look at small thing for erxample an organism its too small to see so eecheoligest look into a microscope. Echeoligest look into a telescope because they want to discover about the stars and the planets. When the echeoligest's look into a telescope they can see the planets like Mars,Earth. Venus, Saturn and other planets they could also see the galicies and stars. stars you dont realy need a telescope because you could see in the sky but those two other ones you have to use a telescope which is planets and galexcies.           Echolegist also puts fossil on the floor . if you ask how does a scientist put the dead animal bone is that they take the animal and burn it and put it under ground kind of like din suars they burn it and put the dinosuars bones underground.          Echeoligest also takes picture of animals like elephants, mamoth,and dinosuar. Echeologist also finds information about people from the past like George Washington.         Also their inventions like how they built it and when did they  built.            Echoelogist also give authors the information to write stories and draw the pictures.                                    	NNP VBZ NNS IN DT NN VBZ , PRP DT NN NN IN NNS CC DT NNS IN NN IN NNS , JJ , NNS WDT VBD IN DT NNP NN VBP VBG NN IN RB IN NN IN NN NN NNS CC JJS VB NNS IN VBG NN CC NN RP NNP NNP RB VBD IN NN CC NN : NN TO VB IN JJ NN IN NN DT NN PRP$ RB JJ TO VB RB JJS NN IN DT NNP NNP NN IN DT NN IN PRP VBP TO VB IN DT NNS CC DT NNP NNP DT JJS POS NN IN DT NN PRP MD VB DT NNS IN NNP , NNP NNP , NNP CC JJ NNS PRP MD RB VB DT NNS CC NNP NNS PRP VBP RB VBP DT NN IN PRP MD VB IN DT NN CC DT CD JJ NNS PRP VBP TO VB DT NN WDT VBZ NNS CC NNP NNP RB VBZ NN IN DT NN . IN PRP VBP WRB VBZ DT NN VBN DT NN NN NN VBZ IN PRP VBP DT JJ CC NN PRP CC VBD PRP IN NN NN IN JJ NN NNS PRP VBP PRP CC VBD DT NNS VBZ NNP NNP RB VBZ NN IN NNS IN NNS , DT , CC NNP NNP RB VBZ NN IN NNS IN DT JJ IN NNP NNP NNP PRP$ NNS IN WRB PRP VBP PRP CC WRB VBD PRP NNP NNP RB VB NNS DT NN TO VB NNS CC VB DT NNS .																				
445	AI-XC	20131218113507	1000	1000	H	N	N	M	526143	5	11066185	Y	56274	        The Archeologists have to look for things and find them out with there clues. They must need to look very closely. The materials they uise are a pick, shovel, whisk, dust pan, knife, wheelbarrel, skim shovel, and trowel. They use these for clues to find out what they are looking for.               The main thing about them is that they need to look very good or else they can't find anything. They use there other surroundings and find the clues. It is very Hard to be an archeologists. Thats what I think. 	DT NNPS VBP TO VB IN NNS CC VB PRP RP IN EX NNP NNP MD VB TO VB RB NNP NNP NNS PRP VBP VBP DT NN , NN , NN , RB JJ , NN , NN , NN NN , CC NNP NNP VBP DT IN NNS TO VB RP WP PRP VBP VBG NNP NNP NN NN IN PRP VBZ IN PRP VBP TO VB RB JJ CC RB PRP MD RB VB NNP NNP VBP RB JJ NNS CC VBP DT NNP NNP VBZ RB NNP TO VB DT NNP NNPS WP PRP VBP .																				
446	AI-XC	20131218113507	1000	1000	B	Y	N	F	526317	5	11066190	Y	56274	 about the sorues pick and,shovles  most of them dig starts with these two tools to dig into the earth ,close to the artifacts....   shovles can be a great thing to have and to be useing in your grass ......   pick the best shovle it can be a hard thing to do ........and thats my reprot....... 	IN DT NNS VBP CC , NNS RBS IN PRP JJ NNS IN DT CD NNS TO VB IN DT JJ , JJ TO DT NNS : . NNS MD VB DT JJ NN TO VB CC TO VB VBG IN PRP$ NN : : NN DT JJS NN PRP MD VB DT JJ NN TO VB : : JJ NNS PRP$ NN : : .																				
